"3430","GK308463","KKW 501","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3431","GK308464","KKW 502","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3432","GK308465","KKW 503","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-07-19","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3433","GK308466","KKW 504","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3434","GK308467","KKW 505","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3435","GK308468","KKW 506","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3436","GK308469","KKW 507","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3437","GK308470","KKW 508","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3438","GK308471","KKW 509","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3439","GK308472","KKW 511","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3440","GK308473","KKW 512","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3441","GK308474","KKW 514","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3442","GK308475","KKW 517","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3443","GK308476","KKW 518","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3444","GK308477","KKW 519","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3445","GK308478","KKW 521","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3446","GK308479","KKW 522","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3447","GK308480","KKW 527","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3448","GK308481","KKW 530","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3449","GK308482","KKW 531","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3450","GK308483","KKW 533","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3451","GK308484","KKW 535","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3452","GK308485","KKW 538","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3453","GK308486","KKW 541","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3454","GK308487","KKW 543","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3455","GK308488","KKW 544","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3456","GK308489","KKW 547","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3457","GK308490","KKW 548","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3458","GK308491","KKW 549","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3459","GK308492","KKW 550","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3460","GK308493","KKW 551","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3461","GK308494","KKW 552","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3462","GK308495","KKW 553","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3463","GK308496","KKW 554","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3464","GK308497","KKW 555","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-01","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3465","GK308498","KKW 558","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3466","GK308499","KKW 560","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3467","GK3084100","KKW 561","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3468","GK3084101","KKW 562","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3469","GK3084102","KKW 563","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-02-14","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3470","GK3084103","KKW 564","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-03-09","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3471","GK3084104","KKW 565","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-12-14","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3472","GK3084105","KKW 566","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3473","GK3084106","KKW 567","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3474","GK3084107","KKW 569","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-04-06","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3475","GK3084108","KKW 570","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-12-14","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3476","GK3084109","KKW 572","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-05-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3477","GK3084110","KKW 573","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3478","GK3084111","KKW 574","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3479","GK3084112","KKW 575","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3480","GK3084113","KKW 576","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3481","GK3084114","KKW 577","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3482","GK3084115","KKW 579","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3483","GK3084116","KKW 580","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3484","GK3084117","KKW 584","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3485","GK3084118","KKW 585","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3486","GK3084119","KKW 586","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3487","GK3084120","KKW 587","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3488","GK3084121","KKW 588","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3489","GK3084122","KKW 590","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3490","GK3084123","KKW 591","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3491","GK3084124","KKW 592","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3492","GK3084125","KKW 593","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3493","GK3084126","KKW 594","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3494","GK3084127","KKW 595","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3495","GK3084128","KKW 596","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3496","GK3084129","KKW 597","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-04-06","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3497","GK3084130","KKW 598","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3498","GK3084131","KKW 599","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3499","GK3084132","KKW 600","0","4","18","62","1984","16","44","Aktiv","null","0000-00-00","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3500","GK3084133","KKW 602","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3501","GK3084134","KKW 604","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-12-14","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3502","GK3084135","KKW 605","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3503","GK3084136","KKW 606","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3504","GK3084137","KKW 607","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3505","GK3084138","KKW 608","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3506","GK3084139","KKW 612","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3507","GK3084140","KKW 613","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3508","GK3084141","KKW 614","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3509","GK3084142","KKW 616","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3510","GK3084143","KKW 617","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3511","GK3084144","KKW 619","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3512","GK3084145","KKW 620","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3513","GK3084146","KKW 621","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3514","GK3084147","KKW 622","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3515","GK3084148","KKW 623","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3516","GK3084149","KKW 624","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3517","GK3084150","KKW 625","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3518","GK3084151","KKW 627","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3519","GK3084152","KKW 628","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3520","GK3084153","KKW 629","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3521","GK3084154","KKW 630","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3522","GK3084155","KKW 631","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3523","GK3084156","KKW 632","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3524","GK3084157","KKW 635","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-07-19","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3525","GK3084158","KKW 636","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3526","GK3084159","KKW 637","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3527","GK3084160","KKW 638","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3528","GK3084161","KKW 639","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-06-21","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3529","GK3084162","KKW 640","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3530","GK3084163","KKW 641","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3531","GK3084164","KKW 642","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2019-11-23","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3532","GK3084165","KKW 643","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3533","GK3084166","KKW 644","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-11-07","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3534","GK3084167","KKW 645","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3535","GK3084168","KKW 646","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3536","GK3084169","KKW 647","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3537","GK3084170","KKW 648","0","4","18","62","1984","16","44","Aktiv","null","2009-12-28","2020-08-16","0000-00-00","ARAD (RUMANIA)","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
