"7684","K1 1 15 02","205-55","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7685","K1 1 15 03","204-55","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7686","K1 1 15 04","205-57","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7687","K1 1 15 05","204-57","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7688","K1 1 15 06","204-19","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7689","K1 1 15 07","205-88","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7690","K1 1 15 08","205-235","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7691","K1 1 15 09","204-235","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7692","K1 1 15 10","205-354","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7693","K1 1 15 11","204-354","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7694","K1 1 15 12","204-88","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7695","K1 1 15 13","205-28","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7696","K1 1 15 14","205-82","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7697","K1 1 15 15","204-82","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7698","K1 1 15 16","205-84","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7699","K1 1 15 17","204-84","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7700","K1 1 15 18","204-28","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7701","K1 1 15 19","205-86","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7702","K1 1 15 20","205-13","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7703","K1 1 15 21","204-13","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7704","K1 1 15 22","205-15","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7705","K1 1 15 23","204-15","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7706","K1 1 15 24","204-86","2015-07-06","037/DT-ENG/KCJ/VII/2015","53",NULL,NULL,NULL
"7707","K1 1 15 25","205-129","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7708","K1 1 15 26","205-353","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7709","K1 1 15 27","204-353","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7710","K1 1 15 28","205-354","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7711","K1 1 15 29","204-354","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7712","K1 1 15 30","204-129","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7713","K1 1 15 31","205-24","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7714","K1 1 15 32","205-70","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7715","K1 1 15 33","204-70","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7716","K1 1 15 34","205-72","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7717","K1 1 15 35","204-72","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7718","K1 1 15 36","204-24","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7719","K1 1 15 37","205-25","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7720","K1 1 15 38","205-73","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7721","K1 1 15 39","204-73","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7722","K1 1 15 40","205-75","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7723","K1 1 15 41","204-75","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7724","K1 1 15 42","204-25","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7725","K1 1 15 43","205-102","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7726","K1 1 15 44","205-274","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7727","K1 1 15 45","204-274","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7728","K1 1 15 46","205-275","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7729","K1 1 15 47","204-275","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7730","K1 1 15 48","204-102","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7731","K1 1 15 49","205-132","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7732","K1 1 15 50","205-359","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7733","K1 1 15 51","204-359","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7734","K1 1 15 52","205-360","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7735","K1 1 15 53","204-360","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7736","K1 1 15 54","204-132","2015-08-06","041/DT-ENG/KCJ/VIII/2015","55",NULL,NULL,NULL
"7737","CC 206 15 01",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7738","CC 206 15 02",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7739","CC 206 15 03",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7740","CC 206 15 04",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7741","CC 206 15 05",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7742","CC 206 15 06",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7743","CC 206 15 07",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7744","CC 206 15 08",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7745","CC 206 15 09",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7746","CC 206 15 10",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7747","CC 206 15 11",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7748","CC 206 15 12",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7749","CC 206 15 13",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7750","CC 206 15 14",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7751","CC 206 15 15",NULL,"2015-09-03","TM.202/IX/1/KA-2015","57",NULL,NULL,NULL
"7752","GD 54 15 340",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7753","GD 54 15 341",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7754","GD 54 15 342",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7755","GD 54 15 343",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7756","GD 54 15 344",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7757","GD 54 15 345",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7758","GD 54 15 346",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7759","GD 54 15 347",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7760","GD 54 15 348",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7761","GD 54 15 349",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7762","GD 54 15 350",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7763","GD 54 15 351",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7764","GD 54 15 352",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7765","GD 54 15 353",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7766","GD 54 15 354",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7767","GD 54 15 355",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7768","GD 54 15 356",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7769","GD 54 15 357",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7770","GD 54 15 358",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7771","GD 54 15 359",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7772","GD 54 15 360",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7773","GD 54 15 361",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7774","GD 54 15 362",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7775","GD 54 15 363",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7776","GD 54 15 364",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7777","GD 54 15 365",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7778","GD 54 15 366",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7779","GD 54 15 367",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7780","GD 54 15 368",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7781","GD 54 15 369",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7782","GD 54 15 370",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7783","GD 54 15 371",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7784","GD 54 15 372",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7785","GD 54 15 373",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7786","GD 54 15 374",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7787","GD 54 15 375",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7788","GD 54 15 376",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7789","GD 54 15 377",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7790","GD 54 15 378",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7791","GD 54 15 379",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7792","GD 54 15 380",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7793","GD 54 15 381",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7794","GD 54 15 382",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7795","GD 54 15 383",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7796","GD 54 15 384",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7797","GD 54 15 385",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7798","GD 54 15 386",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7799","GD 54 15 387",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7800","GD 54 15 388",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7801","GD 54 15 389",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7802","GD 54 15 390",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7803","GD 54 15 391",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7804","GD 54 15 392",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7805","GD 54 15 393",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7806","GD 54 15 394",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7807","GD 54 15 395",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7808","GD 54 15 396",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7809","GD 54 15 397",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7810","GD 54 15 398",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7811","GD 54 15 399",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7812","GD 54 15 400",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7813","GD 54 15 401",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7814","GD 54 15 402",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7815","GD 54 15 403",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7816","GD 54 15 404",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7817","GD 54 15 405",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7818","GD 54 15 406",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7819","GD 54 15 407",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7820","GD 54 15 408",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7821","GD 54 15 409",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7822","GD 54 15 410",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7823","GD 54 15 411",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7824","GD 54 15 412",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7825","GD 54 15 413",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7826","GD 54 15 414",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7827","GD 54 15 415",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7828","GD 54 15 416",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7829","GD 54 15 417",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7830","GD 54 15 418",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7831","GD 54 15 419",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7832","GD 54 15 420",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7833","GD 54 15 421",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7834","GD 54 15 422",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7835","GD 54 15 423",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7836","GD 54 15 424",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7837","GD 54 15 425",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7838","GD 54 15 426",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7839","GD 54 15 427",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7840","GD 54 15 428",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7841","GD 54 15 429",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7842","GD 54 15 430",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7843","GD 54 15 431",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7844","GD 54 15 432",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7845","GD 54 15 433",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7846","GD 54 15 434",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7847","GD 54 15 435",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7848","GD 54 15 436",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7849","GD 54 15 437",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7850","GD 54 15 438",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7851","GD 54 15 439",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7852","GD 54 15 440",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7853","GD 54 15 441",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7854","GD 54 15 442",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7855","GD 54 15 443",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7856","GD 54 15 444",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7857","GD 54 15 445",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7858","GD 54 15 446",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7859","GD 54 15 447",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7860","GD 54 15 448",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7861","GD 54 15 449",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7862","GD 54 15 450",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7863","GD 54 15 451",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7864","GD 54 15 452",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7865","GD 54 15 453",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7866","GD 54 15 454",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7867","GD 54 15 455",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7868","GD 54 15 456",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7869","GD 54 15 457",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7870","GD 54 15 458",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7871","GD 54 15 459",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7872","GD 54 15 460",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7873","GD 54 15 461",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7874","GD 54 15 462",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7875","GD 54 15 463",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7876","GD 54 15 464",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7877","GD 54 15 465",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7878","GD 54 15 466",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7879","GD 54 15 467",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7880","GD 54 15 468",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7881","GD 54 15 469",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7882","GD 54 15 470",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7883","GD 54 15 471",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7884","GD 54 15 472",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7885","GD 54 15 473",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7886","GD 54 15 474",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7887","GD 54 15 475",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7888","GD 54 15 476",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7889","GD 54 15 477",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7890","GD 54 15 478",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7891","GD 54 15 479",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7892","GD 54 15 480",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7893","GD 54 15 481",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7894","GD 54 15 482",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7895","GD 54 15 483",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7896","GD 54 15 484",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7897","GD 54 15 485",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7898","GD 54 15 486",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7899","GD 54 15 487",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7900","GD 54 15 488",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7901","GD 54 15 489",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7902","GD 54 15 490",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7903","GD 54 15 491",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7904","GD 54 15 492",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7905","GD 54 15 493",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7906","GD 54 15 494",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7907","GD 54 15 495",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7908","GD 54 15 496",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7909","GD 54 15 497",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7910","GD 54 15 498",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7911","GD 54 15 499",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7912","GD 54 15 500",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7913","GD 54 15 501",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7914","GD 54 15 502",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7915","GD 54 15 503",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7916","GD 54 15 504",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7917","GD 54 15 505",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7918","GD 54 15 506",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7919","GD 54 15 507",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7920","GD 54 15 508",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7921","GD 54 15 509",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7922","GD 54 15 510",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7923","GD 54 15 511",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7924","GD 54 15 512",NULL,"2015-09-23","TM.202/IX/2/KA-2015","56",NULL,NULL,NULL
"7925","GD 54 15 513",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7926","GD 54 15 514",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7927","GD 54 15 515",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7928","GD 54 15 516",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7929","GD 54 15 517",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7930","GD 54 15 518",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7931","GD 54 15 519",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7932","GD 54 15 520",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7933","GD 54 15 521",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
"7934","GD 54 15 522",NULL,"2015-10-05","TM.202/X/1/KA-2015","59",NULL,NULL,NULL
